high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,_match_group
0,24.93647058823529,316.0,659.2216203811533,106.48365006426975,29.60306864000923,control
0,30.05666666666673,213.0,779.5710920563267,106.74344122841606,29.655933045058887,control
0,27.966153846153876,341.0,32.194596130200075,106.58015307800008,29.65973446846668,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,25.39117647058828,258.0,608.025588539278,106.54359649712303,29.55457962897179,control
0,25.745000000000005,265.0,6.459033371519389,106.48336831400005,29.635804405833408,control
0,27.057407407407425,302.0,675.2597035019967,106.5483947308621,29.63704485340661,control
0,26.359677419354853,290.0,732.4035420577098,106.50067853080152,29.611017835540604,control
0,30.2146153846154,312.0,886.1742922712283,106.36601302270796,29.496852974673537,control
0,25.31594594594594,297.0,962.2124625573738,106.53131799138424,29.496878090549384,control
0,26.22764705882355,252.0,614.3799385128252,106.49221019300856,29.571196794529367,control
0,25.63000000000005,249.0,47.3515390240237,106.54232490204694,29.603993653231623,control
0,29.39074074074074,320.0,1278.6754976697318,106.44447159548712,29.494219551620187,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,28.02133333333336,331.0,574.8900920050912,106.49701361164313,29.534398906666137,control
0,25.62032258064517,215.0,962.3506442686396,106.4311811976616,29.816518480069146,control
0,26.795000000000016,324.0,283.879346541951,106.51892571429056,29.58419391290989,control
0,27.057407407407425,302.0,675.2597035019967,106.5483947308621,29.63704485340661,control
0,26.79000000000002,324.0,1110.5617321215732,106.50883217890588,29.57567544866693,control
0,23.928125000000023,312.0,1087.1142323150436,106.4787839427132,29.693557801176837,control
0,27.23060606060613,278.0,556.2142115058593,106.5142499098043,29.506171345661727,control
0,26.83160000000004,381.0,642.0013692051061,106.5983417094706,29.67752350744206,control
0,29.005652173913063,421.0,648.7030579645267,106.54532763385026,29.66170543108132,control
0,27.110000000000014,271.0,135.09217552901617,106.53897345874186,29.59817233472165,control
0,29.383600000000055,299.0,814.2935603656615,106.43726203628243,29.52946260997855,control
0,26.13187500000004,242.0,337.45669714295764,106.4389292640599,29.56817839034701,control
0,24.83571428571429,307.0,610.8858105153369,106.55630672365476,29.55753997741088,control
0,26.60250000000002,318.0,757.4486625973387,106.4864417112525,29.5122873459591,control
0,26.180344827586225,295.0,629.4538409514923,106.31439430625136,29.59702125935524,control
0,26.31066666666669,274.0,605.5524991617767,106.47188155699996,29.47822580360001,control
0,28.141428571428605,416.0,1122.2585611527045,106.5978486739072,29.700264370825003,control
0,26.920000000000016,331.0,191.22662698627693,106.47039616433858,29.733554760965877,control
0,25.00290322580645,243.0,813.0499648890486,106.50641457042695,29.47306659842549,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,28.141428571428605,409.0,989.704448344916,106.60136033126494,29.70378545314091,control
0,26.79000000000002,307.0,318.9555333854974,106.5120615966988,29.58019505897769,control
0,26.711379310344853,300.0,918.4402595883844,106.22138522441654,29.59685993044156,control
0,25.866428571428628,327.0,484.1720843171592,106.64763073225431,29.788822346940417,control
0,26.62151515151521,278.0,252.1739587668343,106.49553654200002,29.581480170800017,control
0,26.85068965517246,266.0,484.0140908019101,106.48689066353238,29.62382029366303,control
0,26.59647058823532,282.0,189.4950054634558,106.56661091412866,29.519165706566508,control
0,26.180344827586225,287.0,1376.1139306637383,106.30022136949384,29.59195268059115,control
0,26.8006666666667,286.0,901.9727547827708,106.51367129806744,29.607670250499776,control
0,25.72741935483873,283.0,689.3219877460746,106.47919592673703,29.47649369929336,control
0,24.706470588235334,284.0,24.26027064128528,106.49791585244849,29.5522749400759,control
0,24.63000000000005,247.0,552.2631695992086,106.56478641496588,29.58410199001244,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,27.390000000000043,239.0,1579.8467343048012,106.49396555016524,29.58175750718855,control
0,26.475454545454568,258.0,256.8585765894136,106.50488757242272,29.499704131497808,control
0,26.17062500000003,250.0,667.4548639706647,106.55122591216885,29.609243405960427,control
0,23.25857142857143,236.0,45.66791285047718,106.59253119999998,29.554839796000067,control
0,25.39117647058828,241.0,156.67094766867413,106.54854517577331,29.560096195752745,control
0,25.73242424242426,210.0,678.9964112971038,106.47096213653369,29.56034044608588,control
0,26.978666666666697,242.0,53.8199079686223,106.43614865958249,29.56269297548212,control
0,25.27230769230772,263.0,595.6761276960686,106.638418331478,29.515816806428607,control
0,26.69933333333336,271.0,689.399789661485,106.49625425144764,29.605463791248727,control
0,24.09400000000005,276.0,675.0400752652581,106.56907102979945,29.55872919902436,control
0,23.81733333333335,217.0,715.8405974041356,106.2528714908102,29.27847241194304,control
0,27.90360000000004,326.0,990.5984858395972,106.49247484701765,29.74462641422968,control
0,28.004193548387093,313.0,650.185602223182,106.48307197460596,29.50224441746361,control
0,26.1805555555556,267.0,410.0121544276321,106.52306991945976,29.49617692483409,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,29.13000000000005,302.0,724.3935748458482,106.45001576526876,29.47439156437277,control
0,23.928125000000023,312.0,1087.1142323150436,106.4787839427132,29.693557801176837,control
0,27.333571428571418,347.0,1138.5939408398408,106.50891848425968,29.65197027278037,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,25.73242424242426,235.0,757.7710424997662,106.47253639690236,29.555065451234714,control
0,29.09413793103454,345.0,498.8619638422364,106.48584137849984,29.530575634394843,control
0,27.057407407407425,320.0,843.0265772586988,106.5476901322074,29.636952094200748,control
0,24.56393939393945,220.0,785.3205550218604,106.50177469828536,29.4511176720563,control
0,26.56769230769231,335.0,266.8943717330487,106.52722607954802,29.631274447338,control
0,26.359677419354853,279.0,716.2489107671079,106.49704126024992,29.611492120933068,control
0,25.680909090909097,219.0,679.9577623699932,106.52551019836731,29.563196987725338,control
0,26.77000000000004,302.0,608.7063730423121,106.51116660188342,29.5909456966911,control
0,25.35482758620691,285.0,662.9455876087617,106.30563111870173,29.62404409783297,control
0,26.59647058823532,300.0,879.5298673159051,106.56706787255996,29.52495011250556,control
0,27.446666666666715,328.0,721.6983990084271,106.5932515526481,29.662804876293983,control
0,25.35482758620691,280.0,568.7648271201025,106.3000324518304,29.62346669797335,control
0,26.913225806451635,345.0,539.2295908257942,106.48438963662464,29.53787021014885,control
0,27.4892307692308,223.0,77.26229746663394,106.6597349077454,29.50605867967045,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,25.133870967741984,259.0,873.7127940397719,106.40921819867307,29.80727384801998,control
0,27.438148148148173,208.0,802.606644879633,106.71381754362334,29.519528251844417,control
0,26.79142857142864,292.0,782.2731048460173,106.302018565479,29.522208122542,control
0,27.90360000000004,326.0,990.5984858395972,106.49247484701765,29.74462641422968,control
0,27.21916666666669,291.0,278.13420604377336,106.6296427404055,29.50026208128626,control
0,27.15571428571428,268.0,858.6606577631443,106.53954819060868,29.617873498758765,control
0,26.90161290322584,259.0,29.62305278591845,106.45904163333336,29.571175877366745,control
0,28.36666666666673,407.0,478.3926978844432,106.546969817225,29.651156219055547,control
0,24.45055555555558,196.0,707.777500548344,106.532445615789,29.48407308615589,control
0,27.057407407407425,302.0,675.2597035019967,106.5483947308621,29.63704485340661,control
0,26.536,297.0,1198.345441216189,106.49063916212349,29.60612345790712,control
0,26.601515151515173,285.0,482.4566557881897,106.53881546175468,29.573991690307228,control
0,27.057407407407425,320.0,843.0265772586988,106.5476901322074,29.636952094200748,control
0,27.4892307692308,223.0,77.26229746663394,106.6597349077454,29.50605867967045,control
0,28.240400000000022,305.0,1561.2158860979075,106.36631675493344,29.481088273492592,control
0,28.160000000000025,296.0,960.045096061194,106.45039631833544,29.540144276624183,control
0,26.475454545454568,247.0,421.9462982343332,106.51155123320692,29.499960598599472,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,25.72741935483873,287.0,906.8259532957256,106.48021600822976,29.479656752680288,control
0,23.7918181818182,257.0,547.143638071853,106.56756552435874,29.604327532834105,control
0,23.769459459459483,231.0,456.00508556505855,106.53359318471914,29.527757231487577,control
0,28.94185185185188,335.0,758.7417704741331,106.47637960006618,29.528167663018767,control
0,27.30800000000005,385.0,1257.3786042183224,106.4641338135503,29.54391401043977,control
0,27.10448275862069,326.0,770.6014435484749,106.50051342378224,29.53755020288602,control
0,25.39117647058828,241.0,156.67094766867413,106.54854517577331,29.560096195752745,control
0,24.78542857142861,266.0,278.2158292131012,106.565292262,29.542928601566736,control
0,25.734705882352955,229.0,1594.4782469185018,106.47130764312982,29.56361293593634,control
0,26.653333333333364,267.0,491.20706316130594,106.50698553167084,29.601228779560294,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,26.760000000000048,263.0,563.4628434973101,106.63973482499289,29.515422734615253,control
0,27.02533333333338,295.0,387.8864199654725,106.4977257717504,29.591606671735065,control
0,26.64937500000002,291.0,655.7430731712763,106.54278271218384,29.57407626390348,control
0,30.05666666666673,213.0,779.5710920563267,106.74344122841606,29.655933045058887,control
0,24.03000000000003,189.0,461.4400584630776,106.60112689185452,29.60345600049875,control
0,26.11545454545461,214.0,679.7926341421976,106.53169439483617,29.56646538359897,control
0,28.94185185185188,337.0,867.6021897045024,106.4730328810325,29.52907458883747,control
0,25.46764705882356,218.0,414.0059097733889,106.43806354530176,29.828307948400024,control
0,25.39117647058828,241.0,156.67094766867413,106.54854517577331,29.560096195752745,control
0,24.597647058823554,234.0,618.8397690458671,106.54205235995198,29.55394493085649,control
0,26.475454545454568,251.0,860.7049206858654,106.51202747067728,29.494191131658333,control
0,24.06151515151521,219.0,952.0792060722224,106.57106184566136,29.55156433976624,control
0,25.66470588235296,287.0,791.6736791470215,106.57132105039278,29.5213197334314,control
0,27.057407407407425,427.0,803.2809679185872,106.54455662076889,29.6413203701998,control
0,25.745000000000005,265.0,6.459033371519389,106.48336831400005,29.635804405833408,control
0,29.005652173913063,421.0,648.7030579645267,106.54532763385026,29.66170543108132,control
0,25.73242424242426,235.0,757.7710424997662,106.47253639690236,29.555065451234714,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,25.33823529411768,251.0,645.2422207554125,106.53936884074076,29.55849865423631,control
0,26.20225806451617,251.0,938.1785475734114,106.47224818878308,29.46901862793881,control
0,27.002258064516184,271.0,748.8850313713699,106.48525154529548,29.585258342607684,control
0,27.446666666666715,328.0,721.6983990084271,106.5932515526481,29.662804876293983,control
0,25.63000000000005,249.0,1046.0760184117382,106.54246346601288,29.602028611425094,control
0,27.665333333333365,298.0,622.2782781372993,106.50057976148624,29.587260817950437,control
0,26.20225806451617,251.0,938.1785475734114,106.47224818878308,29.46901862793881,control
0,24.63000000000005,247.0,552.2631695992086,106.56478641496588,29.58410199001244,control
0,23.7455555555556,207.0,1387.9329954173804,106.53975425039572,29.51678979499463,control
0,27.333571428571418,347.0,1138.5939408398408,106.50891848425968,29.65197027278037,control
0,27.0741379310345,298.0,298.7177343487152,106.53740082394712,29.599748201097835,control
0,26.766129032258107,259.0,476.1831222405237,106.4761901234093,29.46447429705656,control
0,26.8006666666667,316.0,936.950939945584,106.52142921458857,29.600635553825317,control
0,24.79000000000002,266.0,1102.8426499083723,106.6380256296884,29.775963615055574,control
0,24.45055555555558,196.0,707.777500548344,106.532445615789,29.48407308615589,control
0,25.13266666666669,294.0,932.4547887614784,106.50568301260957,29.71883233935462,control
0,25.59645161290325,233.0,565.4885215718685,106.52256293811386,29.434570759943224,control
0,27.21916666666669,304.0,620.8665290190901,106.62536197756262,29.49379502362547,control
0,24.37181818181824,199.0,778.0159534879585,106.4995273064148,29.395669560151227,control
0,24.83571428571429,307.0,610.8858105153369,106.55630672365476,29.55753997741088,control
0,28.3964285714286,354.0,64.15935281999381,106.46735514007118,29.52836875975773,control
0,25.62393939393945,246.0,1042.4429833400038,106.54403236211664,29.56357109439476,control
0,27.295999999999992,210.0,1851.583667169493,106.53438675816724,29.444516604597755,control
