treatment,lon,lat,elevation,lst,_match_group
0,107.51196106135244,29.38037656244982,286.0,24.748461538461527,control
0,105.91251069797764,29.34561176095439,329.0,27.522592592592616,control
0,105.7845007699906,29.5884263822519,374.0,26.68851851851855,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.35394282859396,29.34129984759062,252.0,26.806774193548392,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.05318687147076,28.94002241017443,340.0,24.77000000000004,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,105.80713831515044,29.17609966684104,334.0,25.77125000000001,control
0,106.58274373145922,29.3035706056576,259.0,23.87370370370371,control
0,107.53352062817132,29.96383233948545,232.0,25.52120000000002,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.22404643851029,29.44721121958831,281.0,29.04363636363638,control
0,107.3138825412041,29.73772638247256,189.0,24.16586206896551,control
0,106.88538615067908,29.695415732590533,309.0,26.30076923076928,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,106.92473236012351,29.854417537879687,499.0,25.10250000000002,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,109.91396629955965,31.131552377312413,253.0,24.59424242424245,control
0,106.60699824413044,29.7560520142686,332.0,27.32727272727277,control
0,106.98348217970494,29.538569883983264,459.0,23.78000000000003,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,107.45132477967438,29.84714118407832,143.0,23.825000000000045,control
0,106.61023217915329,29.16801482928396,559.0,22.89896551724138,control
0,109.51403633506962,31.02591049989996,306.0,21.40947368421058,control
0,106.82151593397818,29.65687800690181,248.0,27.55000000000001,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,108.79340781414896,28.70960453979777,670.0,22.69416666666672,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,109.0545480672425,28.38109064039526,371.0,23.28583333333336,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,109.95681593861214,31.11214876717543,697.0,20.93294117647065,control
0,106.55363831625374,29.40759551555864,384.0,24.69000000000005,control
0,109.14321178578508,28.466789918500265,550.0,21.726666666666688,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.0324357884076,30.26943919914291,374.0,25.050625000000025,control
0,106.0639666548802,29.858729451243462,276.0,26.074516129032304,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,108.2331285714436,30.624633062483767,538.0,24.03333333333336,control
0,107.63916250558376,30.30447349522357,455.0,24.987241379310376,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,106.27498091511988,29.686791905862982,386.0,24.627692307692318,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.853491383811,30.31094136526923,280.0,25.394848484848524,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,106.71290961612812,29.457991002997744,292.0,24.89560000000006,control
0,108.76888380689248,28.688583962149373,531.0,21.61240000000004,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,107.61032658496352,29.84390724905549,266.0,23.49275862068964,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,107.66880690995971,30.50551645580952,513.0,23.13689655172413,control
0,106.22404643851029,29.44721121958831,281.0,29.04363636363638,control
0,106.1084332614441,29.240778367297644,228.0,27.334137931034547,control
0,106.57843181809544,28.787218980345692,666.0,22.365862068965555,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.59379300945388,29.394929270052558,266.0,25.24217391304353,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.95033434572092,29.79836266415063,184.0,26.189200000000028,control
0,108.1865060081978,31.16874263007496,197.0,21.901250000000005,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.1958439128708,29.690295335471053,186.0,24.886296296296337,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.14221449040885,29.73664840413162,361.0,26.260833333333323,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,105.93191430811464,29.962215371974036,239.0,25.258965517241396,control
0,106.66008867742192,29.733144974523555,407.0,31.74368421052634,control
0,105.7845007699906,29.5884263822519,374.0,26.68851851851855,control
0,106.29303705233067,29.377681616597457,362.0,28.3326086956522,control
0,106.25530781039764,29.403822591365337,367.0,28.960476190476182,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,107.1109531185215,29.82585111184469,310.0,25.316923076923104,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,105.78099734038254,30.32091266492296,285.0,24.337741935483905,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.55282983249803,28.98152457630075,270.0,24.47640000000001,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,107.51196106135244,29.38037656244982,286.0,24.748461538461527,control
0,106.27336394760844,29.110612482628724,296.0,25.270689655172475,control
0,106.14104210625764,29.80051862083252,271.0,24.298965517241413,control
0,105.9001139470568,29.07989009991184,227.0,25.86466666666672,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,107.93749301143988,29.344533782613446,245.0,21.991600000000005,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,108.07116232571686,29.39061735668878,191.0,22.41166666666669,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.84055564371968,29.46526735679911,393.0,25.146923076923088,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,105.9114327196367,30.065431798119363,293.0,24.42806451612904,control
0,107.02282838914935,29.730989017841665,454.0,25.180000000000007,control
0,107.48096918405032,29.32566916164694,342.0,24.624615384615424,control
0,106.71290961612812,29.457991002997744,292.0,24.89560000000006,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.82205492314866,29.431850028229867,254.0,24.334615384615404,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,105.7845007699906,29.5884263822519,374.0,26.68851851851855,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,107.96659842664532,30.24141176227838,250.0,24.80933333333337,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.63466178059949,29.61591482994596,373.0,25.33769230769235,control
0,106.71290961612812,29.457991002997744,292.0,24.89560000000006,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,107.35161178313712,29.45071464919637,462.0,24.449259259259293,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.53477369528724,30.0972321591772,314.0,23.505483870967737,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,107.97710871546954,30.197484144884932,157.0,23.208000000000027,control
0,106.87325889434346,29.66011194192464,171.0,23.809259259259303,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,108.73438849998227,31.285433785482088,680.0,21.2857575757576,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.81549264729271,29.724521147796004,403.0,24.207241379310403,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.9764753204888,29.829893530623224,286.0,29.32130434782613,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,109.48789536030176,30.702786492202165,1701.0,17.467142857142903,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,108.89231232693052,31.36035328017765,512.0,18.868750000000038,control
0,106.7983393996479,29.08366302410514,391.0,24.312962962963013,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,106.69296701682067,29.43939587661647,277.0,24.3492,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.12200239651617,29.710237934778505,289.0,25.59888888888895,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,107.1958439128708,29.690295335471053,186.0,24.886296296296337,control
0,108.07116232571686,29.39061735668878,191.0,22.41166666666669,control
0,107.97710871546954,30.197484144884932,157.0,23.208000000000027,control
0,107.25486322703745,29.210594973751228,585.0,23.2392307692308,control
0,106.47629337029105,29.11411591223679,246.0,24.09482758620692,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,106.42670636660765,28.744638835878437,377.0,23.67206896551727,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.54888181952975,29.837169884424597,295.0,23.4014285714286,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,107.12200239651617,29.710237934778505,289.0,25.59888888888895,control
0,105.77183452448452,29.63936085886148,391.0,26.434615384615427,control
0,107.64967279440798,30.56588324290235,417.0,23.885000000000048,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,105.91466665465953,29.141334865345613,283.0,26.57000000000005,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
